LOCATIONID,STREETNUMBER,STREETNUMBERSUFFIX,STREETNAME,DESIGNATION,ADDITIONALDESC,TOWN,STATE,ZIPCODE,ZIPPLUSFOUR,OWNERCUSTOMERID,OWNERMAILSEQ,PROPERTYCLASS,TAXDISTRICT,BILLINGCYCLE,READINGROUTE,SERVICEAREA,SERVICEFACILITY,PRESSUREDISTRICT,LATITUDE,LONGITUDE,MAPNUMBER,PARCELID,PARCELAREATYPE,PARCELAREA,IMPERVIOUSSQUAREFEET,SUBDIVISION,GISID,FOLIOSEGMENT1,FOLIOSEGMENT2,FOLIOSEGMENT3,FOLIOSEGMENT4,FOLIOSEGMENT5,PROPERTYUSECLASSIFICATION1,PROPERTYUSECLASSIFICATION2,PROPERTYUSECLASSIFICATION3,PROPERTYUSECLASSIFICATION4,PROPERTYUSECLASSIFICATION5,UPDATEDATE
7000062637,29,, OAK ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062637,29,, OAK ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062644,29,, OAK ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062644,29,, OAK ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062642,33,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062642,33,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062635,33,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062635,33,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062103,83,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062103,83,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066359,83,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066359,83,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066023,81,, MAIN ST , OFFICE,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066023,81,, MAIN ST , OFFICE,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066017,81,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066017,81,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066323,86,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066323,86,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066299,86,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066299,86,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066461,63,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066461,63,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066329,63,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066329,63,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066011,68,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066011,68,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066857,68,, BROADWAY  ,#1,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066857,68,, BROADWAY  ,#1,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066353,64,, BROADWAY  ,#2,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066353,64,, BROADWAY  ,#2,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066071,64,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066071,64,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066119,11,, BROADWAY  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066119,11,, BROADWAY  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066113,11,, BROADWAY  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066113,11,, BROADWAY  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066347,70,, BROADWAY  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066347,70,, BROADWAY  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066341,70,, BROADWAY  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066341,70,, BROADWAY  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066335,10,, BROADWAY  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066335,10,, BROADWAY  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066683,10,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066683,10,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066689,16,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066689,16,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066053,16,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066053,16,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066059,65,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066059,65,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066305,65,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066305,65,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066809,110,, BROADWAY AVE ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066809,110,, BROADWAY AVE ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066719,110,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066719,110,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066067,110,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066067,110,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066125,110,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066125,110,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066061,157,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066061,157,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066791,157,, MECHANIC ST ,OFFICE,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066791,157,, MECHANIC ST ,OFFICE,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066037,91,, EVANGEL WAY ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066037,91,, EVANGEL WAY ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066815,91,, BRIDGE ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066815,91,, BRIDGE ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066043,23,, EVANGEL WAY ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066043,23,, EVANGEL WAY ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066803,23,, MILES LANE LN ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066803,23,, MILES LANE LN ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066797,87,, MILES LANE LN ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066797,87,, MILES LANE LN ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066065,87,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066065,87,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066701,60,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066701,60,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000067205,60,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000067205,60,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066029,54,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066029,54,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066073,54,, SCHOOL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066073,54,, SCHOOL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066055,161,, FEDERAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066055,161,, FEDERAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066713,161,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066713,161,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062213,165,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062213,165,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066085,165,, SCHOOL ST ,UNIT 1,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066085,165,, SCHOOL ST ,UNIT 1,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066035,148,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066035,148,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066091,148,, SCHOOL ST ,UNIT 3,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066091,148,, SCHOOL ST ,UNIT 3,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066041,151,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066041,151,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066097,151,, SCHOOL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066097,151,, SCHOOL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066725,26,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066725,26,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066049,26,, FEDERAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066049,26,, FEDERAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066089,102,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066089,102,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066293,102,, FRANKLIN ST ,FIRE/POLIC,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066293,102,, FRANKLIN ST ,FIRE/POLIC,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066107,168,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066107,168,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066095,168,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066095,168,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066317,41,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066317,41,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066101,41,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066101,41,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000061542,75,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000061542,75,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066319,75,, FEDERAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066319,75,, FEDERAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066431,39,, ELM ST ,HALL,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066431,39,, ELM ST ,HALL,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066311,39,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066311,39,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000064566,62,, LEACH ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000064566,62,, LEACH ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000064386,62,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000064386,62,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066637,14,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066637,14,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000065568,14,, SCHOOL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000065568,14,, SCHOOL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066739,66,, SCHOOL ST ,APT 2,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066739,66,, SCHOOL ST ,APT 2,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000064560,66,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000064560,66,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000064572,10,, ELM ST ,UNIT 1,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000064572,10,, ELM ST ,UNIT 1,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000064620,10,, ELM ST ,UNIT 2,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000064620,10,, ELM ST ,UNIT 2,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066222,100,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066222,100,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066378,100,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066378,100,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066060,52,, PINE ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066060,52,, PINE ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000065010,52,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000065010,52,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000065400,155,, SUMMER ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000065400,155,, SUMMER ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066841,155,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066841,155,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066871,132,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066871,132,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066930,132,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000066930,132,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000061916,108,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000061916,108,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062434,108,, US  ,1,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062434,108,, US  ,1,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062427,85,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000062427,85,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000073570,85,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000073570,85,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000074797,106,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000074797,106,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000075157,106,, MAIN ST ,US RT 1,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000075157,106,, MAIN ST ,US RT 1,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000075158,21,, MAIN ST ,US RT 1  CARWASH,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
