LOCATIONID,STREETNUMBER,STREETNUMBERSUFFIX,STREETNAME,DESIGNATION,ADDITIONALDESC,TOWN,STATE,ZIPCODE,ZIPPLUSFOUR,OWNERCUSTOMERID,OWNERMAILSEQ,PROPERTYCLASS,TAXDISTRICT,BILLINGCYCLE,READINGROUTE,SERVICEAREA,SERVICEFACILITY,PRESSUREDISTRICT,LATITUDE,LONGITUDE,MAPNUMBER,PARCELID,PARCELAREATYPE,PARCELAREA,IMPERVIOUSSQUAREFEET,SUBDIVISION,GISID,FOLIOSEGMENT1,FOLIOSEGMENT2,FOLIOSEGMENT3,FOLIOSEGMENT4,FOLIOSEGMENT5,PROPERTYUSECLASSIFICATION1,PROPERTYUSECLASSIFICATION2,PROPERTYUSECLASSIFICATION3,PROPERTYUSECLASSIFICATION4,PROPERTYUSECLASSIFICATION5,UPDATEDATE
7000075158,21,, MAIN ST ,US RT 1  CARWASH,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000075305,21,, BRAUN  ,PLACE,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000075305,21,, BRAUN  ,PLACE,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000075802,96,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000075802,96,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000076361,96,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000076361,96,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000077931,89,, BUCKLEY LN ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000077931,89,, BUCKLEY LN ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000078605,89,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000078605,89,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000078896,115,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000078896,115,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000079529,115,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000079529,115,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000079706,90,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000079706,90,, CENTRAL ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000080197,90,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000080197,90,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000080390,115,, PINE ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000080390,115,, PINE ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000080543,115,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000080543,115,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000082230,101,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000082230,101,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000082361,101,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000082361,101,, ELM ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000082616,118,,E MAIN ST ,,,SEARSPORT,ME,4974,4978,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000082616,118,,E MAIN ST ,,,SEARSPORT,ME,4974,4978,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000084600,118,, PINE ST ,GARAGE,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000084600,118,, PINE ST ,GARAGE,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000084744,104,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000084744,104,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000084892,104,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000084892,104,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000084893,8,, MAIN ST ,MSA 2,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000084893,8,, MAIN ST ,MSA 2,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085133,8,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085133,8,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085321,90,, MAIN ST ,APT 2,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085321,90,, MAIN ST ,APT 2,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085668,90,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085668,90,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085735,89,, SCHOOLHOUSE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085735,89,, SCHOOLHOUSE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085796,89,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085796,89,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085797,51,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085797,51,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085799,51,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085799,51,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085800,19,, HAMEL AVE ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085800,19,, HAMEL AVE ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085812,19,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085812,19,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085813,67,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085813,67,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085814,67,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085814,67,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085817,28,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085817,28,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085860,28,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085860,28,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085874,36,, SUNRISE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085874,36,, SUNRISE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085916,36,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085916,36,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085918,9,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085918,9,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085919,9,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085919,9,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085920,31,, CHARLES ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085920,31,, CHARLES ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085983,31,, DAISEY LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085983,31,, DAISEY LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085984,31,, HORSESHOE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085984,31,, HORSESHOE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085985,31,, MOUNTAIN VIEW DR ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000085985,31,, MOUNTAIN VIEW DR ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086036,4,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086036,4,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086037,4,, STONEYBROOK RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086037,4,, STONEYBROOK RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086038,177,, MARION DR ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086038,177,, MARION DR ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086096,177,, PERRY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086096,177,, PERRY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086184,61,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086184,61,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086187,61,, STONEYBROOK RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086187,61,, STONEYBROOK RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086188,136,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086188,136,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086214,136,, BUCK ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086214,136,, BUCK ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086215,106,, BUCK ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086215,106,, BUCK ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086216,106,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086216,106,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086218,58,, CARVER RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086218,58,, CARVER RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086278,58,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086278,58,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086279,57,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086279,57,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086281,57,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086281,57,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086283,57,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086283,57,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086287,57,, CHICKADEE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086287,57,, CHICKADEE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086291,53,, SCHOOLHOUSE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086291,53,, SCHOOLHOUSE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086355,53,, BUCK ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086355,53,, BUCK ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086361,123,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086361,123,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086362,123,, RIVERVIEW RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086362,123,, RIVERVIEW RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086363,54,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086363,54,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086364,54,, CHICKADEE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086364,54,, CHICKADEE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086365,143,, FRANCES DR ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086365,143,, FRANCES DR ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086391,143,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086391,143,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086392,1,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086392,1,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086394,1,, SCHOOLHOUSE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086394,1,, SCHOOLHOUSE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086431,72,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086431,72,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086433,72,, CHICKADEE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086433,72,, CHICKADEE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086483,20,, WHEELDEN HTS ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086483,20,, WHEELDEN HTS ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086484,20,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086484,20,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086485,52,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086485,52,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086521,52,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086521,52,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086577,370,, PINE ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086577,370,, PINE ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086603,370,, HORSESHOE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086603,370,, HORSESHOE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086643,70,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086643,70,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086683,70,, MURPHY LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086683,70,, MURPHY LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086768,29,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086768,29,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086858,29,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086858,29,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086930,20,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086930,20,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086931,20,, PATTERSON ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000086931,20,, PATTERSON ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087013,136,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087013,136,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087062,136,, MURPHY LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087062,136,, MURPHY LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087100,42,, FRANCES DR ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087100,42,, FRANCES DR ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087102,42,, MAIN RD N,nan,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087102,42,, MAIN RD N,nan,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087103,42,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087103,42,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087104,42,, MURPHY LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087104,42,, MURPHY LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087179,6,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087179,6,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087182,6,, OLD COUNTY RD ,BLDG 1,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087182,6,, OLD COUNTY RD ,BLDG 1,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
