LOCATIONID,STREETNUMBER,STREETNUMBERSUFFIX,STREETNAME,DESIGNATION,ADDITIONALDESC,TOWN,STATE,ZIPCODE,ZIPPLUSFOUR,OWNERCUSTOMERID,OWNERMAILSEQ,PROPERTYCLASS,TAXDISTRICT,BILLINGCYCLE,READINGROUTE,SERVICEAREA,SERVICEFACILITY,PRESSUREDISTRICT,LATITUDE,LONGITUDE,MAPNUMBER,PARCELID,PARCELAREATYPE,PARCELAREA,IMPERVIOUSSQUAREFEET,SUBDIVISION,GISID,FOLIOSEGMENT1,FOLIOSEGMENT2,FOLIOSEGMENT3,FOLIOSEGMENT4,FOLIOSEGMENT5,PROPERTYUSECLASSIFICATION1,PROPERTYUSECLASSIFICATION2,PROPERTYUSECLASSIFICATION3,PROPERTYUSECLASSIFICATION4,PROPERTYUSECLASSIFICATION5,UPDATEDATE
7000087183,63,, OLD COUNTY RD ,BLDG 2,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087183,63,, OLD COUNTY RD ,BLDG 2,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087184,63,, OLD COUNTY RD ,BLDG 3,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087184,63,, OLD COUNTY RD ,BLDG 3,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087185,20,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087185,20,, OLD COUNTY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087187,20,, OLD COUNTY RD ,BLDG 1,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087187,20,, OLD COUNTY RD ,BLDG 1,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087190,11,, OLD COUNTY RD ,BLDG 2,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000087190,11,, OLD COUNTY RD ,BLDG 2,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000089464,11,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000089464,11,, POND ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000089478,40,, DAISEY LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000089478,40,, DAISEY LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000089524,40,, HAMEL AVE ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000089524,40,, HAMEL AVE ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000089525,42,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000089525,42,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000089526,42,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000089526,42,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000089580,125,, GEORGE ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000089580,125,, GEORGE ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090032,125,, NORTHERN AVE ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090032,125,, NORTHERN AVE ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090033,15,, SOPHIE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090033,15,, SOPHIE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090087,15,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090087,15,, FRANKLIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090151,36,, PERRY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090151,36,, PERRY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090270,36,, SOPHIE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090270,36,, SOPHIE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090282,58,, PERRY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090282,58,, PERRY RD ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090373,58,, PATTERSON ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000090373,58,, PATTERSON ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000092932,33,, CHARLES ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000092932,33,, CHARLES ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000092933,33,, PATTERSON ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000092933,33,, PATTERSON ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093036,56,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093036,56,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093065,56,, WILLIAMS ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093065,56,, WILLIAMS ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093152,40,, MECHANIC ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093152,40,, MECHANIC ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093193,40,, MECHANIC ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093193,40,, MECHANIC ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093311,200,, MECHANIC ST ,MSA 2,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093311,200,, MECHANIC ST ,MSA 2,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093312,200,, FRANKLIN ST ,MSA 2,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093312,200,, FRANKLIN ST ,MSA 2,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093527,58,, CHICKADEE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000093527,58,, CHICKADEE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000095421,58,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000095421,58,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000095423,57,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000095423,57,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000095631,57,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000095631,57,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098172,54,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098172,54,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098224,54,, BUCK ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098224,54,, BUCK ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098329,54,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098329,54,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098330,54,, WILLIAMS ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098330,54,, WILLIAMS ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098495,23,, MAIN ST ,STE 300,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098495,23,, MAIN ST ,STE 300,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098584,23,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098584,23,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098769,123,, TRIANGLE RD ,UNIT 1,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098769,123,, TRIANGLE RD ,UNIT 1,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098770,123,, TRIANGLE RD ,UNIT 2,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098770,123,, TRIANGLE RD ,UNIT 2,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098772,124,, TRIANGLE RD ,UNIT 3,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098772,124,, TRIANGLE RD ,UNIT 3,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098935,124,, CARRIAGE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000098935,124,, CARRIAGE LN ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099021,17,, FOREST HILL  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099021,17,, FOREST HILL  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099099,17,, PINE ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099099,17,, PINE ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099190,523,, SUNSET AVE ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099190,523,, SUNSET AVE ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099237,523,, FOREST HILL  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099237,523,, FOREST HILL  ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099268,174,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099268,174,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099269,174,, OLD COUNTY RD ,UNIT 1,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099269,174,, OLD COUNTY RD ,UNIT 1,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099272,280,, OLD COUNTY RD ,UNIT 2,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099272,280,, OLD COUNTY RD ,UNIT 2,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099273,280,, OLD COUNTY RD ,UNIT 3,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099273,280,, OLD COUNTY RD ,UNIT 3,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099275,26,, OLD COUNTY RD ,UNIT 4,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099275,26,, OLD COUNTY RD ,UNIT 4,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099276,26,, OLD COUNTY RD ,UNIT 5,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099276,26,, OLD COUNTY RD ,UNIT 5,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099280,37,, OLD COUNTY RD ,UNIT 6,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099280,37,, OLD COUNTY RD ,UNIT 6,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099283,37,, OLD COUNTY RD ,UNIT 7,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099283,37,, OLD COUNTY RD ,UNIT 7,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099284,375,, OLD COUNTY RD ,UNIT 8,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099284,375,, OLD COUNTY RD ,UNIT 8,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099285,375,, OLD COUNTY RD ,UNIT 9,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099285,375,, OLD COUNTY RD ,UNIT 9,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099303,393,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099303,393,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099325,393,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099325,393,, MAIN RD N,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099438,387,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099438,387,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099598,387,, PATTERSON ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099598,387,, PATTERSON ST ,,,HAMPDEN,ME,4444,4448,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099606,377,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099606,377,, MAIN ST ,,,BUCKSPORT,ME,4416,4420,,1,2,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099687,377,, BRIDGE ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000099687,377,, BRIDGE ST ,,,BUCKSPORT,ME,4416,4420,,1,1,8,819,819,80,,,,,,,,,,,,,,,,,,,,,,
7000067057,16,, MECAW RD ,,,HAMPDEN,ME,4444,4448,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067057,16,, MECAW RD ,,,HAMPDEN,ME,4444,4448,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066997,16,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066997,16,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000061923,153,, ODLIN RD , LEFT SIDE,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000061923,153,, ODLIN RD , LEFT SIDE,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066350,153,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066350,153,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062462,249,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062462,249,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066966,249,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066966,249,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062843,529,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062843,529,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062152,529,, FREEDOM PARKWAY WAY ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062152,529,, FREEDOM PARKWAY WAY ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063297,19,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063297,19,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064899,19,, PERRY RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064899,19,, PERRY RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062599,6,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062599,6,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062093,6,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062093,6,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062100,5,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062100,5,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062652,5,, ODLIN RD ,MSA #1,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062652,5,, ODLIN RD ,MSA #1,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062876,4,, ODLIN RD ,MSA #2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062876,4,, ODLIN RD ,MSA #2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063315,4,, ODLIN RD ,MSA #3,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063315,4,, ODLIN RD ,MSA #3,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065665,372,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065665,372,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062864,372,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062864,372,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063158,35,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063158,35,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062191,35,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062191,35,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062016,9,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062016,9,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062009,9,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062009,9,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062023,38,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062023,38,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062086,38,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062086,38,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062987,381,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062987,381,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063036,381,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063036,381,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062450,54,, ODLIN RD ,HOTEL,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
