LOCATIONID,STREETNUMBER,STREETNUMBERSUFFIX,STREETNAME,DESIGNATION,ADDITIONALDESC,TOWN,STATE,ZIPCODE,ZIPPLUSFOUR,OWNERCUSTOMERID,OWNERMAILSEQ,PROPERTYCLASS,TAXDISTRICT,BILLINGCYCLE,READINGROUTE,SERVICEAREA,SERVICEFACILITY,PRESSUREDISTRICT,LATITUDE,LONGITUDE,MAPNUMBER,PARCELID,PARCELAREATYPE,PARCELAREA,IMPERVIOUSSQUAREFEET,SUBDIVISION,GISID,FOLIOSEGMENT1,FOLIOSEGMENT2,FOLIOSEGMENT3,FOLIOSEGMENT4,FOLIOSEGMENT5,PROPERTYUSECLASSIFICATION1,PROPERTYUSECLASSIFICATION2,PROPERTYUSECLASSIFICATION3,PROPERTYUSECLASSIFICATION4,PROPERTYUSECLASSIFICATION5,UPDATEDATE
7000062450,54,, ODLIN RD ,HOTEL,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062614,54,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062614,54,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066756,270,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066756,270,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062429,270,, ODLIN RD ,RESTAURANT,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062429,270,, ODLIN RD ,RESTAURANT,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063064,9,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063064,9,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062981,9,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062981,9,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064091,14,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064091,14,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063009,14,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063009,14,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065899,124,, FREEDOM PARK PARK ,MSA 1,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065899,124,, FREEDOM PARK PARK ,MSA 1,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062988,124,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062988,124,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062925,19,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062925,19,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062953,19,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062953,19,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063002,355,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063002,355,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062974,355,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062974,355,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062995,738,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062995,738,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062932,738,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062932,738,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062255,306,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062255,306,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062939,306,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062939,306,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062918,308,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062918,308,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063831,308,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063831,308,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063016,47,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063016,47,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063057,47,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063057,47,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062960,9,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062960,9,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062946,9,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062946,9,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063072,13,, GRAHAM AVE N,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063072,13,, GRAHAM AVE N,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062513,13,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062513,13,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064173,53,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064173,53,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062415,53,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062415,53,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064101,37,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064101,37,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062408,37,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062408,37,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064059,722,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064059,722,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065905,722,, FREEDOM PARK PARK ,MSA 2,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065905,722,, FREEDOM PARK PARK ,MSA 2,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064011,75,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064011,75,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065911,75,, FREEDOM PARK PARK ,MSA 3,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065911,75,, FREEDOM PARK PARK ,MSA 3,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064023,34,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064023,34,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064029,34,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064029,34,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062807,123,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062807,123,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064017,123,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064017,123,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062401,226,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062401,226,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067488,226,, CORPORATE DR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067488,226,, CORPORATE DR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062345,19,,NE NORTHEAST DR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062345,19,,NE NORTHEAST DR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063999,19,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063999,19,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062967,315,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062967,315,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063102,315,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063102,315,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064035,62,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064035,62,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064041,62,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064041,62,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062800,38,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062800,38,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064047,38,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064047,38,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064071,551,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064071,551,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064053,551,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064053,551,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064065,127,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064065,127,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064083,127,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064083,127,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064077,511,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064077,511,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064733,511,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064733,511,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064089,39,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064089,39,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064095,39,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064095,39,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064107,19,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064107,19,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064113,19,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064113,19,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064119,16,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064119,16,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064125,16,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064125,16,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067512,7,, LIBERTY DR ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067512,7,, LIBERTY DR ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064131,7,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064131,7,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067578,445,, FREEDOM PARK PARK ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067578,445,, FREEDOM PARK PARK ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065971,445,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065971,445,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065977,134,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065977,134,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067212,134,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067212,134,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064137,248,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064137,248,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063648,248,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063648,248,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063441,46,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063441,46,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067656,46,, CONCORD DR ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067656,46,, CONCORD DR ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062144,270,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062144,270,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063666,270,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063666,270,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067001,22,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067001,22,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064287,22,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064287,22,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064359,30,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064359,30,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062346,30,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062346,30,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064724,646,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064724,646,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064269,646,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064269,646,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064275,41,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064275,41,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064281,41,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064281,41,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064293,23,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064293,23,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064299,23,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064299,23,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064305,83,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064305,83,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062628,83,, FREEDOM PARK ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062628,83,, FREEDOM PARK ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064311,213,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064311,213,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064317,213,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064317,213,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067242,213,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067242,213,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064323,213,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064323,213,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064329,213,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064329,213,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
