LOCATIONID,STREETNUMBER,STREETNUMBERSUFFIX,STREETNAME,DESIGNATION,ADDITIONALDESC,TOWN,STATE,ZIPCODE,ZIPPLUSFOUR,OWNERCUSTOMERID,OWNERMAILSEQ,PROPERTYCLASS,TAXDISTRICT,BILLINGCYCLE,READINGROUTE,SERVICEAREA,SERVICEFACILITY,PRESSUREDISTRICT,LATITUDE,LONGITUDE,MAPNUMBER,PARCELID,PARCELAREATYPE,PARCELAREA,IMPERVIOUSSQUAREFEET,SUBDIVISION,GISID,FOLIOSEGMENT1,FOLIOSEGMENT2,FOLIOSEGMENT3,FOLIOSEGMENT4,FOLIOSEGMENT5,PROPERTYUSECLASSIFICATION1,PROPERTYUSECLASSIFICATION2,PROPERTYUSECLASSIFICATION3,PROPERTYUSECLASSIFICATION4,PROPERTYUSECLASSIFICATION5,UPDATEDATE
7000063178,213,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063178,213,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064335,384,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064335,384,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064341,384,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064341,384,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062101,398,, DOWD RD ,UNIT 1,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062101,398,, DOWD RD ,UNIT 1,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062822,398,, DOWD RD ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062822,398,, DOWD RD ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062122,28,, DOWD RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062122,28,, DOWD RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066586,28,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066586,28,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062388,8,, DOWD ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062388,8,, DOWD ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062108,8,, DOWD RD ,UNIT 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062108,8,, DOWD RD ,UNIT 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062094,14,, DOWD RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062094,14,, DOWD RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063852,14,, DOWD RD ,MSA 1,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063852,14,, DOWD RD ,MSA 1,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063858,299,, DOWD RD ,MSA 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063858,299,, DOWD RD ,MSA 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064520,299,, ODLIN RD ,nan,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064520,299,, ODLIN RD ,nan,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063864,310,, DOWD RD ,MSA 3,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063864,310,, DOWD RD ,MSA 3,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064514,310,, ODLIN RD ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064514,310,, ODLIN RD ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063870,37,, DOWD RD ,MSA 4,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063870,37,, DOWD RD ,MSA 4,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064988,37,, ODLIN RD ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064988,37,, ODLIN RD ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063876,12,, DOWD RD ,MSA 5,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063876,12,, DOWD RD ,MSA 5,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064526,12,, ODLIN RD ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064526,12,, ODLIN RD ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064532,17,, ODLIN RD ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064532,17,, ODLIN RD ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064314,17,, HAMMOND ST ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064314,17,, HAMMOND ST ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064199,69,, BOUTELLE RD ,nan,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064199,69,, BOUTELLE RD ,nan,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064709,69,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064709,69,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063626,46,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063626,46,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065377,46,, FREEDOM PARK , MAS 2,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065377,46,, FREEDOM PARK , MAS 2,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065371,9,, FREEDOM PARK , MSA 1,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065371,9,, FREEDOM PARK , MSA 1,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065383,9,, FREEDOM PARK ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065383,9,, FREEDOM PARK ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065587,43,, FREEDOM PARK ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065587,43,, FREEDOM PARK ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062680,43,, HILDRETH ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062680,43,, HILDRETH ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062403,32,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062403,32,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063200,32,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063200,32,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063564,16,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063564,16,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066269,16,, PERRY RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066269,16,, PERRY RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063718,18,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063718,18,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063860,18,, MILK ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063860,18,, MILK ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063872,700,, HILDRETH ST ,GARAGE,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063872,700,, HILDRETH ST ,GARAGE,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063374,700,, HILDRETH ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063374,700,, HILDRETH ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063854,20,, BENNETT ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063380,20,, HILDRETH ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063380,20,, HILDRETH ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064298,26,, COFFEY ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064298,26,, COFFEY ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064304,26,, COFFEY ST ,MSA 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064304,26,, COFFEY ST ,MSA 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063688,23,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063688,23,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064461,23,, BENNETT ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064461,23,, BENNETT ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064238,23,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064238,23,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067325,23,, DOWD RD ,MSA 1,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067325,23,, DOWD RD ,MSA 1,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063461,40,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063461,40,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064226,40,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064226,40,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064232,56,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064232,56,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063936,56,, TARGET CIR ,MSA 1,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063936,56,, TARGET CIR ,MSA 1,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063942,786,, TARGET INDUSTRIAL CIR ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063942,786,, TARGET INDUSTRIAL CIR ,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064347,786,, BOUTELLE RD ,nan,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064347,786,, BOUTELLE RD ,nan,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067331,788,, DOWD RD ,MSA 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067331,788,, DOWD RD ,MSA 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066433,788,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066433,788,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064316,222,, HAMMOND ST ,COURT 1,,BANGOR,ME,4402,4406,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064316,222,, HAMMOND ST ,COURT 1,,BANGOR,ME,4402,4406,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064322,222,, HAMMOND ST ,COURT 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064322,222,, HAMMOND ST ,COURT 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064328,238,, HAMMOND ST ,COURT 3,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064328,238,, HAMMOND ST ,COURT 3,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000061516,238,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000061516,238,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064078,5,, INDIANA AVE ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064078,5,, INDIANA AVE ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066547,5,, DOWD RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066547,5,, DOWD RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064358,175,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064358,175,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064072,175,, CORPORATE DR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064072,175,, CORPORATE DR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065642,22,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065642,22,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065648,22,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065648,22,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063926,74,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063926,74,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063920,74,, RICE ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063920,74,, RICE ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063065,5,, FAIRMOUNT PARK E,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063065,5,, FAIRMOUNT PARK E,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065156,5,, FAIRMOUNT PARK E,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065156,5,, FAIRMOUNT PARK E,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063079,13,, FAIRMOUNT PARK W,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063079,13,, FAIRMOUNT PARK W,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063765,13,, FAIRMOUNT PARK W,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063765,13,, FAIRMOUNT PARK W,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063058,13,, FAIRMOUNT PARK E,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063058,13,, FAIRMOUNT PARK E,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064210,13,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064210,13,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065192,13,, BOWDOIN ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065192,13,, BOWDOIN ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064976,13,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064976,13,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064644,5,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064644,5,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064958,5,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064958,5,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064880,57,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064880,57,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064862,57,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064862,57,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064856,53,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064856,53,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064850,53,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064850,53,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064868,8,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064868,8,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064886,8,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064886,8,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064904,66,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064904,66,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064874,66,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064874,66,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064910,640,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064910,640,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064928,640,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064928,640,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064916,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064916,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064922,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064922,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066476,411,, HILDRETH ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066476,411,, HILDRETH ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064934,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064934,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
