LOCATIONID,STREETNUMBER,STREETNUMBERSUFFIX,STREETNAME,DESIGNATION,ADDITIONALDESC,TOWN,STATE,ZIPCODE,ZIPPLUSFOUR,OWNERCUSTOMERID,OWNERMAILSEQ,PROPERTYCLASS,TAXDISTRICT,BILLINGCYCLE,READINGROUTE,SERVICEAREA,SERVICEFACILITY,PRESSUREDISTRICT,LATITUDE,LONGITUDE,MAPNUMBER,PARCELID,PARCELAREATYPE,PARCELAREA,IMPERVIOUSSQUAREFEET,SUBDIVISION,GISID,FOLIOSEGMENT1,FOLIOSEGMENT2,FOLIOSEGMENT3,FOLIOSEGMENT4,FOLIOSEGMENT5,PROPERTYUSECLASSIFICATION1,PROPERTYUSECLASSIFICATION2,PROPERTYUSECLASSIFICATION3,PROPERTYUSECLASSIFICATION4,PROPERTYUSECLASSIFICATION5,UPDATEDATE
7000064940,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064940,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064946,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064946,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064932,411,, HILDRETH ST ,MSA 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064932,411,, HILDRETH ST ,MSA 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064952,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064952,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064970,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064970,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064964,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064964,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065162,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065162,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065180,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065180,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065174,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065174,411,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065675,411,, GRAHAM AVE N,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065675,411,, GRAHAM AVE N,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065374,411,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065374,411,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064522,411,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064522,411,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065456,411,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065456,411,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065462,411,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065462,411,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064672,173,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064672,173,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065562,173,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065562,173,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065168,481,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065168,481,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065685,481,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065685,481,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064690,115,, MAINE AVE ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064690,115,, MAINE AVE ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065853,115,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065853,115,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064986,17,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064986,17,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066278,17,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066278,17,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065980,52,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065980,52,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066587,52,, ODLIN RD ,UNIT 4,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066587,52,, ODLIN RD ,UNIT 4,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062115,20,, DOWD RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000062115,20,, DOWD RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065579,20,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065579,20,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066003,60,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066003,60,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066833,60,,N HILDRETH ST ,PHASE I,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066833,60,,N HILDRETH ST ,PHASE I,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066641,9,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066641,9,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066002,9,, WEBSTER AVE ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066002,9,, WEBSTER AVE ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066407,189,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066407,189,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065182,189,, ODLIN RD ,A,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065182,189,, ODLIN RD ,A,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065170,1114,, ODLIN RD ,PATIO SIDE BLEECHERS,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065170,1114,, ODLIN RD ,PATIO SIDE BLEECHERS,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065176,1114,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065176,1114,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064980,10,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000064980,10,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065900,10,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065900,10,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066045,57,, HAMMOND ST ,UNIT 1,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066045,57,, HAMMOND ST ,UNIT 1,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066314,57,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066314,57,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065804,592,, PERRY RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065804,592,, PERRY RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065948,592,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065948,592,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067566,72,, LEXINGTON DR ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067566,72,, LEXINGTON DR ,,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066452,72,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066452,72,, ROYAL RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066659,610,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066659,610,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066721,610,, WHITE PINE RD ,nan,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066721,610,, WHITE PINE RD ,nan,,HERMON,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065754,284,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065754,284,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065477,284,, DOWD RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065477,284,, DOWD RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065676,953,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065676,953,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065592,953,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065592,953,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066485,250,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066485,250,,W BROADWAY  ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065496,250,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065496,250,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065838,327,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065838,327,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065844,327,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065844,327,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065862,357,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065862,357,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065856,357,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065856,357,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065832,357,, SEVENTH ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065832,357,, SEVENTH ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065880,357,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065880,357,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065886,357,, SEVENTH ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065886,357,, SEVENTH ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065826,357,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065826,357,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065850,93,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065850,93,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065874,93,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065874,93,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066144,31,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066144,31,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065868,31,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065868,31,, SILVER RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065966,120,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065966,120,, TARGET INDUSTRIAL CIR ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066210,120,, HILDRETH ST N,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066210,120,, HILDRETH ST N,nan,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066348,248,, PERRY RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066348,248,, PERRY RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065415,248,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065415,248,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000061812,900,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000061812,900,, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066806,900,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066806,900,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067088,900,A,W BROADWAY  , UNIT 2,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067088,900,A,W BROADWAY  , UNIT 2,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066264,900,A, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066264,900,A, ODLIN RD ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067094,890,,W BROADWAY  ,UNIT 1,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067094,890,,W BROADWAY  ,UNIT 1,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066782,890,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066782,890,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066788,300,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066788,300,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066500,300,, WEBSTER AVE ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066500,300,, WEBSTER AVE ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067007,101,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067007,101,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066572,101,, WEBSTER AVE ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066572,101,, WEBSTER AVE ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066290,139,, WEBSTER AVE ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066290,139,, WEBSTER AVE ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067226,139,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067226,139,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065888,336,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065888,336,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065610,336,, MAINE AVE , GENERATOR 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065610,336,, MAINE AVE , GENERATOR 2,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065193,576,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065193,576,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067330,576,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067330,576,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065831,1122,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065831,1122,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066606,1122,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066606,1122,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063350,336,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000063350,336,, HAMMOND ST ,,,BANGOR,ME,4401,4405,,1,2,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067529,336,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000067529,336,, BOUTELLE RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065882,415,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000065882,415,, PIER ST ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066510,415,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066510,415,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066558,17,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
7000066558,17,, NORWAY RD ,,,BANGOR,ME,4401,4405,,1,1,8,806,806,80,,,,,,,,,,,,,,,,,,,,,,
TRAILER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
