FULLNAME,PREDIRECTION,PROPERNAME,ABBREVIATION,POSTDIRECTION
"ROLLING MEADOW DRIVE LOT",,"ROLLING MEADOW DRIVE LOT",,
"HOGAN RD EXT",,"HOGAN RD","EXT",
"STILL AVE B",,"STILL AVE B",,
"ROLLING MDW",,"ROLLING","MDW",
"N SYLVAN RD","N","SYLVAN","RD",
"SYLVAN ROAD MIGHIGH LAB",,"SYLVAN ROAD MIGHIGH LAB",,
"BANGOR MALL BLVD E",,"BANGOR MALL","BLVD","E"
"C STILL AVE",,"C STILL","AVE",
"B STATE ST",,"B STATE","ST",
"A STATE ST",,"A STATE","ST",
"ROAD RD",,"ROAD","RD",
"HOGAN RDPENOBSCOT HALL",,"HOGAN RDPENOBSCOT HALL",,
"HOGAN RDTEMP",,"HOGAN RDTEMP",,
"HOGAN ROADENERGY",,"HOGAN ROADENERGY",,
"HOGAN ROADGARAGE",,"HOGAN ROADGARAGE",,
"BENTLEY LN",,"BENTLEY","LN",
"STILL AVE  B",,"STILL AVE  B",,
"BRENTWOOD AVE",,"BRENTWOOD","AVE",
"HEMPSTEAD AVE",,"HEMPSTEAD","AVE",
"SARATOGA AVE",,"SARATOGA","AVE",
"JENNIFER LN",,"JENNIFER","LN",
"MOLLY LN",,"MOLLY","LN",
"DREW LN",,"DREW","LN",
"GLENCOVE AVE",,"GLENCOVE","AVE",
"SHANNON DR",,"SHANNON","DR",
"HOGAN RD WOOD",,"HOGAN RD WOOD",,
"STILL AVE DAY TREATMENT",,"STILL AVE DAY TREATMENT",,
"STATE ST HUGHES",,"STATE ST HUGHES",,
"STATE ST HAWKES",,"STATE ST HAWKES",,
"LILAC LN",,"LILAC","LN",
"GARDEN WAY",,"GARDEN","WAY",
"BOLLING DR",,"BOLLING","DR",
"MITCHELL ST",,"MITCHELL","ST",
"DAVIS RD CARPENTRY",,"DAVIS RD CARPENTRY",,
"DAVIS RD",,"DAVIS","RD",
"RANGELEY PLACE",,"RANGELEY PLACE",,
"DIRIGO DR",,"DIRIGO","DR",
"MOOSEHEAD BLVD",,"MOOSEHEAD","BLVD",
"ACADIA PLACE",,"ACADIA PLACE",,
"DIRIGO DIRVE",,"DIRIGO DIRVE",,
"MOUNT DESERT DR",,"MOUNT DESERT","DR",
"RANGELEY",,"RANGELEY",,
"FINSON RD",,"FINSON","RD",
"BALD MOUNTAIN DR",,"BALD MOUNTAIN","DR",
"BLUE HL E",,"BLUE","HL","E"
"DEER ISLE RD",,"DEER ISLE","RD",
"FORT KNOX AVE",,"FORT KNOX","AVE",
"FORT KNOX",,"FORT KNOX",,
"MOOSEHEAD BLDV",,"MOOSEHEAD BLDV",,
"KENNEBEC PLACE",,"KENNEBEC PLACE",,
"DOWNE CIR",,"DOWNE","CIR",
"BIRCH CIR",,"BIRCH","CIR",
"KENNEBEC PL",,"KENNEBEC","PL",
"DOE DR",,"DOE","DR",
"DANA DR",,"DANA","DR",
"SUNNY HOLLOW PL",,"SUNNY HOLLOW","PL",
"SUNNY HOLLOW DR",,"SUNNY HOLLOW","DR",
"FAWN CT",,"FAWN","CT",
"YANKEE AVE",,"YANKEE","AVE",
"BIRCHWOOD AVE",,"BIRCHWOOD","AVE",
"WELLESLEY WAY",,"WELLESLEY","WAY",
"SUGARLOAF LN",,"SUGARLOAF","LN",
"OLD ORCHARD DR",,"OLD ORCHARD","DR",
"COLLEGE AVE",,"COLLEGE","AVE",
"ODLIN RD RIGHT SIDE",,"ODLIN RD RIGHT SIDE",,
"BOULDER DR",,"BOULDER","DR",
"EDGEWOOD DR",,"EDGEWOOD","DR",
"ALLEN RD",,"ALLEN","RD",
"STATE ST TWIN CITY",,"STATE ST TWIN CITY",,
"ASPEN WAY",,"ASPEN","WAY",
"NOTTINGHAM WAY",,"NOTTINGHAM","WAY",
"PKWY",,,"PKWY",
"BENNOCH RD",,"BENNOCH","RD",
"SOUTH MAIN ST",,"SOUTH MAIN","ST",
"STARLIGHT DR",,"STARLIGHT","DR",
"DOWNE TERRACES",,"DOWNE TERRACES",,
"BRUNSWICK ST",,"BRUNSWICK","ST",
"WILSON ST",,"WILSON","ST",
"CHAMBERLAIN ST",,"CHAMBERLAIN","ST",
"A NORFOLK ST",,"A NORFOLK","ST",
"SOUTH ST",,"SOUTH","ST",
"BIA TELFORD AVIATION",,"BIA TELFORD AVIATION",,
"BIA LIFEFLIGHT",,"BIA LIFEFLIGHT",,
"FLORIDA AVEFREE TRADE ZN",,"FLORIDA AVEFREE TRADE ZN",,
"GILMAN FALLS AVE",,"GILMAN FALLS","AVE",
"MIDDLE ST",,"MIDDLE","ST",
"N MAIN ST","N","MAIN","ST",
"ODLIN ROADSUNQUIP PLANT",,"ODLIN ROADSUNQUIP PLANT",,
"TH ST DUPLICATE",,"TH ST DUPLICATE",,
"SOUTH MAIN",,"SOUTH MAIN",,
"MILL ST W",,"MILL","ST","W"
"BRIMMER ST",,"BRIMMER","ST",
"HOLYOKE ST",,"HOLYOKE","ST",
"VEAZIE ST",,"VEAZIE","ST",
"PROSPECT ST",,"PROSPECT","ST",
"CHAPMAN ST",,"CHAPMAN","ST",
"PAGE PL",,"PAGE","PL",
"OAK GROVE DR",,"OAK GROVE","DR",
"ABBOTT ST",,"ABBOTT","ST",
"HILLSIDE RD",,"HILLSIDE","RD",
"A",,"A",,
"GOLDSMITH LN",,"GOLDSMITH","LN",
"HARRIS ST",,"HARRIS","ST",
"CAMDEN DR",,"CAMDEN","DR",
"MARIETTA DR",,"MARIETTA","DR",
"SILK ST",,"SILK","ST",
"ORONO",,"ORONO",,
"BUILDING",,"BUILDING",,
"DELETE",,"DELETE",,
"AVENUE MAINT",,"AVENUE MAINT",,
"CAMPUS RDLIBBY HALL",,"CAMPUS RDLIBBY HALL",,
"GREENWOOD DR",,"GREENWOOD","DR",
"MYRTLE ST",,"MYRTLE","ST",
"FENTON WAY",,"FENTON","WAY",
"HILLCREST DR",,"HILLCREST","DR",
"MILL ST",,"MILL","ST",
"SUMMIT RD",,"SUMMIT","RD",
"AIRPORT RD",,"AIRPORT","RD",
"KIDDER POINT RD",,"KIDDER POINT","RD",
"WINTER ST",,"WINTER","ST",
"RIDGEVIEW DR",,"RIDGEVIEW","DR",
"CANTERBURY RD",,"CANTERBURY","RD",
"RIVER RD",,"RIVER","RD",
"CHARLES ST BACK",,"CHARLES ST BACK",,
"BUCK HILL DR",,"BUCK HILL","DR",
"MAIN ST STE A",,"MAIN ST STE A",,
"S BREWER DR","S","BREWER","DR",
"FRUIT ST CONCESSIONS",,"FRUIT ST CONCESSIONS",,
"NOYES DR",,"NOYES","DR",
"WINTERHAVEN DR",,"WINTERHAVEN","DR",
"CROMWELL DR",,"CROMWELL","DR",
"COLLEGE HEIGHTS",,"COLLEGE HEIGHTS",,
"MAINEWOOD AVE",,"MAINEWOOD","AVE",
"EERN AVE",,"EERN","AVE",
"CHAMBERS CT",,"CHAMBERS","CT",
"DEER PARK DR",,"DEER PARK","DR",
"SARGENT DR",,"SARGENT","DR",
"TAYLOR ST",,"TAYLOR","ST",
"GETCHELL ST",,"GETCHELL","ST",
"PARKWAY SOUTH",,"PARKWAY SOUTH",,
"FLEMING ST",,"FLEMING","ST",
"HILLSIDE DR",,"HILLSIDE","DR",
"CAPRI ST",,"CAPRI","ST",
"PENDLETON ST",,"PENDLETON","ST",
"RIDER RD",,"RIDER","RD",
"BIRCHWOOD BLVD",,"BIRCHWOOD","BLVD",
"LEE RD",,"LEE","RD",
"CHASE RD",,"CHASE","RD",
"HIGHLAND ST",,"HIGHLAND","ST",
"WWOOD DR",,"WWOOD","DR",
"CLARK ST",,"CLARK","ST",
"FERNWOOD ST",,"FERNWOOD","ST",
"PIERCE RD",,"PIERCE","RD",
"BENNETT RD",,"BENNETT","RD",
"BAKER BLVD",,"BAKER","BLVD",
"PARK AVE W",,"PARK","AVE","W"
"COUNTRY WAY",,"COUNTRY","WAY",
"GLIDDEN LN",,"GLIDDEN","LN",
"CANTERBURY",,"CANTERBURY",,
"ROBINHOOD DR",,"ROBINHOOD","DR",
"STEVENS RD",,"STEVENS","RD",
"KINGS CT",,"KINGS","CT",
"LOCKSLEY LN",,"LOCKSLEY","LN",
"GREENWOOD AVE",,"GREENWOOD","AVE",
"SUNSET STRIP",,"SUNSET STRIP",,
"LYNN AVE",,"LYNN","AVE",
"PARKWAY ST S",,"PARKWAY","ST","S"
"HARDY ST",,"HARDY","ST",
"BLAKE ST",,"BLAKE","ST",
"SOUTH BREWER DR",,"SOUTH BREWER","DR",
"MAID MARION LN",,"MAID MARION","LN",
"BAKER BLVD METER",,"BAKER BLVD METER",,
"ROTHERDALE RD",,"ROTHERDALE","RD",
"PARK AVE E",,"PARK","AVE","E"
"ALANADALE RD",,"ALANADALE","RD",
"VISTA WAY",,"VISTA","WAY",
"WALTON DR",,"WALTON","DR",
"EVERGREEN RDG",,"EVERGREEN","RDG",
"ABBOTT ST  METE",,"ABBOTT ST  METE",,
"LITTLEFIELD WAY",,"LITTLEFIELD","WAY",
"ROBERTSON BLVD",,"ROBERTSON","BLVD",
"COFFIN AVE",,"COFFIN","AVE",
"ROBERTSON BLDV",,"ROBERTSON BLDV",,
"SCHILLING DR",,"SCHILLING","DR",
"WILSON ST A",,"WILSON ST A",,
"ELMWOOD ST",,"ELMWOOD","ST",
"KNOLLWOOD DR",,"KNOLLWOOD","DR",
"WILSON ST B",,"WILSON ST B",,
"ACME RD",,"ACME","RD",
"CHAMBERS ST",,"CHAMBERS","ST",
"CLISHAM RD",,"CLISHAM","RD",
"ATLANTIC AVE",,"ATLANTIC","AVE",
"AYERS CT",,"AYERS","CT",
"FLING ST",,"FLING","ST",
"PATTEN CT",,"PATTEN","CT",
"CIANBRO SQ",,"CIANBRO","SQ",
"DOUGHTY DR",,"DOUGHTY","DR",
"INDUSTRIAL PLAZA DR",,"INDUSTRIAL PLAZA","DR",
"CLISHAM ST",,"CLISHAM","ST",
"ELMWOOD DR",,"ELMWOOD","DR",
"SCHOOL SREET",,"SCHOOL SREET",,
"PARKWAY SOUTH LOAD DOCK",,"PARKWAY SOUTH LOAD DOCK",,
"STEVEN",,"STEVEN",,
"KING",,"KING",,
"CALVIN CT",,"CALVIN","CT",
"FRIAR TUCK LN",,"FRIAR TUCK","LN",
"ROBIN HOOD DR",,"ROBIN HOOD","DR",
"BURR ST",,"BURR","ST",
"ALAN A DALE RD",,"ALAN A DALE","RD",
"DOYLE CT",,"DOYLE","CT",
"LORRAINE AVE",,"LORRAINE","AVE",
"CHAMBERS CT HOT",,"CHAMBERS CT HOT",,
"CROSS ST",,"CROSS","ST",
"DERUSHA LN",,"DERUSHA","LN",
"TIBBETTS ST",,"TIBBETTS","ST",
"MCKINNON DR",,"MCKINNON","DR",
"CUTLER PLACE",,"CUTLER PLACE",,
"CHURCH ST",,"CHURCH","ST",
"CTR",,,"CTR",
"SOMERSET AVE",,"SOMERSET","AVE",
"COLONIAL CIR",,"COLONIAL","CIR",
"PENOBSCOT SQ",,"PENOBSCOT","SQ",
"BEACON ST",,"BEACON","ST",
"BETTON ST",,"BETTON","ST",
"FAMILY CENTER LN",,"FAMILY CENTER","LN",
"SOMERSET PLACE",,"SOMERSET PLACE",,
"WILSON",,"WILSON",,
"CENTER STEET",,"CENTER STEET",,
"MULLEN WAY D",,"MULLEN WAY D",,
"E A","E","A",,
"GOODRIDGE LN",,"GOODRIDGE","LN",
"LONGMEADOW DR",,"LONGMEADOW","DR",
"MADISON AVE",,"MADISON","AVE",
"CRESCENT ST",,"CRESCENT","ST",
"BROADLAWN DR",,"BROADLAWN","DR",
"FLOYD ST",,"FLOYD","ST",
"RIVERVIEW TER",,"RIVERVIEW","TER",
"WILLOW WAY",,"WILLOW","WAY",
"CLOVER LN",,"CLOVER","LN",
"GILMORE ST",,"GILMORE","ST",
"B WASHINGTON ST",,"B WASHINGTON","ST",
"N C N MAIN ST","N","C N MAIN","ST",
"N B N MAIN ST","N","B N MAIN","ST",
"N A N MAIN ST","N","A N MAIN","ST",
"GENIE DR",,"GENIE","DR",
"BROADLAWN",,"BROADLAWN",,
"ALLEN",,"ALLEN",,
"RUSSETT ST",,"RUSSETT","ST",
"RD",,,"RD",
"BAYBERRY DR",,"BAYBERRY","DR",
"HANOVER PLACE",,"HANOVER PLACE",,
"LYFORD DR",,"LYFORD","DR",
"RINFRET DR",,"RINFRET","DR",
"HICKORY CT",,"HICKORY","CT",
"SOUTH RD",,"SOUTH","RD",
"BAYBERRY RD",,"BAYBERRY","RD",
"HICKERY CT",,"HICKERY","CT",
"ALLISON PARK",,"ALLISON","PARK",
"WHITNEY CT",,"WHITNEY","CT",
"AUTUMN LN",,"AUTUMN","LN",
"PENOBSCOT AVE",,"PENOBSCOT","AVE",
"GODING DR",,"GODING","DR",
"PARK AVE",,"PARK","AVE",
"MATTANAWCOOK ST",,"MATTANAWCOOK","ST",
"REED DR",,"REED","DR",
"ENFIELD RD",,"ENFIELD","RD",
"TRANSALPINE RD",,"TRANSALPINE","RD",
"EDWARDS ST",,"EDWARDS","ST",
"MAPLEWOOD LN",,"MAPLEWOOD","LN",
"LIBBY ST",,"LIBBY","ST",
"B W BROADWAY",,"B W BROADWAY",,
"HUDSON WAY",,"HUDSON","WAY",
"MUNSON RD",,"MUNSON","RD",
"EMPIRE DR",,"EMPIRE","DR",
"EMPIRE DR COMM",,"EMPIRE DR COMM",,
"CAMEO DR",,"CAMEO","DR",
"BRAEBURN DR",,"BRAEBURN","DR",
"ORCHARD TRAILS DR",,"ORCHARD TRAILS","DR",
"CROSS DR",,"CROSS","DR",
"TAMARACK RDG",,"TAMARACK","RDG",
"ASTER LN",,"ASTER","LN",
"LUPIN WAY",,"LUPIN","WAY",
"PORTAGE ROAD MAIN",,"PORTAGE ROAD MAIN",,
"PORTAGE RD ARS GRN",,"PORTAGE RD ARS","GRN",
"PORTAGE RDENTOMOLOGY",,"PORTAGE RDENTOMOLOGY",,
"FELLOWS PLACE",,"FELLOWS PLACE",,
"FERNALD RD",,"FERNALD","RD",
"WEBSTER RD",,"WEBSTER","RD",
"MACMILLAN DR",,"MACMILLAN","DR",
"HARRIS RD",,"HARRIS","RD",
"CAMPUS RDSERV",,"CAMPUS RDSERV",,
"CAMPUS RD DOME",,"CAMPUS RD DOME",,
"RANGELEY RD PICS",,"RANGELEY RD PICS",,
"ANNEX WAY",,"ANNEX","WAY",
"SQUARE RD",,"SQUARE","RD",
"RANGELEY RD",,"RANGELEY","RD",
"GANNETT RD",,"GANNETT","RD",
"LONG RD",,"LONG","RD",
"C COLLEGE AVE",,"C COLLEGE","AVE",
"H COLLEGE AVE",,"H COLLEGE","AVE",
"SOCCER FIELD WAY",,"SOCCER FIELD","WAY",
"LONG RD AIR HANDLER",,"LONG RD AIR HANDLER",,
"LONG RD S",,"LONG","RD","S"
"PORTAGE RD",,"PORTAGE","RD",
"TUNK RD TEMPORARY METER",,"TUNK RD TEMPORARY METER",,
"MAYO ST",,"MAYO","ST",
"N MAIN AVE","N","MAIN","AVE",
"HAMLIN ST",,"HAMLIN","ST",
"CROSBY ST",,"CROSBY","ST",
"HILLSIDE ST",,"HILLSIDE","ST",
"THOMPSON RD",,"THOMPSON","RD",
"MAIN ST METER",,"MAIN ST METER",,
"ARBOR DR",,"ARBOR","DR",
"PETERS ST",,"PETERS","ST",
"MILL STREET MAIN",,"MILL STREET MAIN",,
"PIERCE ST",,"PIERCE","ST",
"SHERMAN DR",,"SHERMAN","DR",
"MERRICK ST",,"MERRICK","ST",
"MARGIN ST",,"MARGIN","ST",
"GARDNER RD",,"GARDNER","RD",
"DOOLIN DR",,"DOOLIN","DR",
"SUNSET DR",,"SUNSET","DR",
"WEDGEWOOD DR",,"WEDGEWOOD","DR",
"DAVIS DR",,"DAVIS","DR",
"KILLARNEY CT",,"KILLARNEY","CT",
"E SUNSET DR","E","SUNSET","DR",
"OAK GROVE ST",,"OAK GROVE","ST",
"KILARNEY CT",,"KILARNEY","CT",
"OLIVE ST",,"OLIVE","ST",
"FLAGG ST",,"FLAGG","ST",
"HIGHVIEW TER",,"HIGHVIEW","TER",
"DONEGAL DR",,"DONEGAL","DR",
"SILVER RDG",,"SILVER","RDG",
"SILVER RIDGE RD",,"SILVER RIDGE","RD",
"JACKSON DR",,"JACKSON","DR",
"RIDGEVIEW LN",,"RIDGEVIEW","LN",
"BIRCHWOOD DR",,"BIRCHWOOD","DR",
"PROUTY DR",,"PROUTY","DR",
"CHICKADEE DR",,"CHICKADEE","DR",
"ROCK ST",,"ROCK","ST",
"SCHOOL ST  A",,"SCHOOL ST  A",,
"SCHOOL ST  B",,"SCHOOL ST  B",,
"CANAL ST",,"CANAL","ST",
"BROOKSIDE TER",,"BROOKSIDE","TER",
"MT VIEW DR",,"MT VIEW","DR",
"BLACK BEAR DR",,"BLACK BEAR","DR",
"HOBSON AVE",,"HOBSON","AVE",
"OLD KELLEY AVE",,"OLD KELLEY","AVE",
"GALWAY DR",,"GALWAY","DR",
"WOOD LN",,"WOOD","LN",
"UNIVERSITY PARK RD",,"UNIVERSITY PARK","RD",
"UNIVERSITY PL",,"UNIVERSITY","PL",
"HAWTHORN CT",,"HAWTHORN","CT",
"ALPINE CT",,"ALPINE","CT",
"UNIVERSITY PLACE",,"UNIVERSITY PLACE",,
"LONGWOOD CT",,"LONGWOOD","CT",
"LINDEN CT",,"LINDEN","CT",
"PAGE PLACE",,"PAGE PLACE",,
"B COLLEGE AVE",,"B COLLEGE","AVE",
"ALUMNI DR",,"ALUMNI","DR",
"A COLLEGE AVE",,"A COLLEGE","AVE",
"COLLEGE AVE GRN",,"COLLEGE AVE","GRN",
"SPENCER ST",,"SPENCER","ST",
"POPLAR DR",,"POPLAR","DR",
"CHAPEL RD",,"CHAPEL","RD",
"MAIN STREET  BASEMENT",,"MAIN STREET  BASEMENT",,
"SPEARIN DR",,"SPEARIN","DR",
"OLD MEADOW LN",,"OLD MEADOW","LN",
"GODFREY DR",,"GODFREY","DR",
"RIVERDALE",,"RIVERDALE",,
"CHESTNUT CT",,"CHESTNUT","CT",
"GOODRIDGE DR",,"GOODRIDGE","DR",
"LEDGEHILL RD",,"LEDGEHILL","RD",
"MAPLEWOOD AVE",,"MAPLEWOOD","AVE",
"OLD MILL RD",,"OLD MILL","RD",
"RIVERDALE RD",,"RIVERDALE","RD",
"UNIVERSITY PARK E",,"UNIVERSITY","PARK","E"
"UNIVERSITY PARK W",,"UNIVERSITY","PARK","W"
"CENTRE DR",,"CENTRE","DR",
"RIVERDALE DR",,"RIVERDALE","DR",
"KELL ST",,"KELL","ST",
"FROST LN",,"FROST","LN",
"LEXINGTON RD",,"LEXINGTON","RD",
"MOUNTAINVIEW DR",,"MOUNTAINVIEW","DR",
"BRIARWOOD CIR",,"BRIARWOOD","CIR",
"GLENWOOD ST",,"GLENWOOD","ST",
"COLLEGE HTS",,"COLLEGE","HTS",
"SUNRISE TER",,"SUNRISE","TER",
"ERIN PL",,"ERIN","PL",
"GILBERT ST",,"GILBERT","ST",
"PINEWOOD ST",,"PINEWOOD","ST",
"WITTER FARM RD",,"WITTER FARM","RD",
"GILMAN FLS",,"GILMAN","FLS",
"GILLMAN FALLS AVE",,"GILLMAN FALLS","AVE",
"LEONARD LN",,"LEONARD","LN",
"DAVIS ST",,"DAVIS","ST",
"BACHELDER RD",,"BACHELDER","RD",
"ANDERSON LN",,"ANDERSON","LN",
"SEWALL DR",,"SEWALL","DR",
"NORTH",,"N",,
"B GILMAN FALLS AVE",,"B GILMAN FALLS","AVE",
"HOWLAND ST",,"HOWLAND","ST",
"GILMAN FALLS RD",,"GILMAN FALLS","RD",
"STILL AVEPARSONAGE",,"STILL AVEPARSONAGE",,
"BACHELDER DR",,"BACHELDER","DR",
"HOWLAND LN",,"HOWLAND","LN",
"RAY GIBOULEAU DR",,"RAY GIBOULEAU","DR",
"FORESTRY DR",,"FORESTRY","DR",
"PRENTISS ST",,"PRENTISS","ST",
"WILLOW ST",,"WILLOW","ST",
"HILLARD ST",,"HILLARD","ST",
"HILLIARD ST",,"HILLIARD","ST",
"PERKINS AVE",,"PERKINS","AVE",
"OLD TOWN",,"OLD TOWN",,
"MARSHALL ST",,"MARSHALL","ST",
"MAIN STREET MAINT",,"MAIN STREET MAINT",,
"DRUILLETTE ST",,"DRUILLETTE","ST",
"BRADBURY ST",,"BRADBURY","ST",
"BOWDOIN AVE",,"BOWDOIN","AVE",
"MADDEN CT",,"MADDEN","CT",
"JAMISON ST",,"JAMISON","ST",
"EATON ST",,"EATON","ST",
"COOPER ST",,"COOPER","ST",
"JAMESON ST",,"JAMESON","ST",
"CHAMPLAIN ST",,"CHAMPLAIN","ST",
"BURNHAM ST",,"BURNHAM","ST",
"LLOYD LN",,"LLOYD","LN",
"SAWYER ST",,"SAWYER","ST",
"PRIDE ST",,"PRIDE","ST",
"HAMEL LN",,"HAMEL","LN",
"HARDING ST",,"HARDING","ST",
"KING ST",,"KING","ST",
"PORTLAND ST",,"PORTLAND","ST",
"C GILMAN FALLS AVE",,"C GILMAN FALLS","AVE",
"COLLEGE AVESTEAM PLANT",,"COLLEGE AVESTEAM PLANT",,
"COLLEGE CIRCLE GYM NEWMAN GYM",,"COLLEGE CIRCLE GYM NEWMAN GYM",,
"COLLEGE CIRCLEMEETING MEETING HO",,"COLLEGE CIRCLEMEETING MEETING HO",,
"STATE ST BOILER",,"STATE ST BOILER",,
"ODLIN ROADPLANT",,"ODLIN ROADPLANT",,
"COLLEGE CIRCLENESCOM NESCOM",,"COLLEGE CIRCLENESCOM NESCOM",,
"WHITING HILL RD",,"WHITING HILL","RD",
"KATAHDIN AVE",,"KATAHDIN","AVE",
"COLLEGE CIRCLE HART HALL",,"COLLEGE CIRCLE HART HALL",,
"COLLEGE CIRCLEPEABODY PEABODY",,"COLLEGE CIRCLEPEABODY PEABODY",,
"COLLEGE CIRCLECOMMONS",,"COLLEGE CIRCLECOMMONS",,
"BUCKSPORT",,"BUCKSPORT",,
"JOHNSON ST",,"JOHNSON","ST",
"MAINE",,"MAINE",,
"EMERSON MILL RD",,"EMERSON MILL","RD",
"TRAILER",,,,
